:START_ID,:END_ID,:TYPE
genre3,track1124,IS_GENRE_OF
genre3,track1125,IS_GENRE_OF
genre3,track1126,IS_GENRE_OF
genre3,track1127,IS_GENRE_OF
genre3,track1128,IS_GENRE_OF
genre3,track1129,IS_GENRE_OF
genre3,track1130,IS_GENRE_OF
genre3,track1131,IS_GENRE_OF
genre3,track1132,IS_GENRE_OF
genre3,track1174,IS_GENRE_OF
genre3,track1175,IS_GENRE_OF
genre3,track1176,IS_GENRE_OF
genre3,track1177,IS_GENRE_OF
genre3,track1178,IS_GENRE_OF
genre3,track1179,IS_GENRE_OF
genre3,track1180,IS_GENRE_OF
genre3,track1181,IS_GENRE_OF
genre3,track1182,IS_GENRE_OF
genre3,track1183,IS_GENRE_OF
genre3,track1184,IS_GENRE_OF
genre3,track1185,IS_GENRE_OF
genre3,track1186,IS_GENRE_OF
genre3,track1187,IS_GENRE_OF
genre3,track1212,IS_GENRE_OF
genre3,track1213,IS_GENRE_OF
genre3,track1214,IS_GENRE_OF
genre3,track1215,IS_GENRE_OF
genre3,track1216,IS_GENRE_OF
genre3,track1217,IS_GENRE_OF
genre3,track1218,IS_GENRE_OF
genre3,track1219,IS_GENRE_OF
genre3,track1220,IS_GENRE_OF
genre3,track1221,IS_GENRE_OF
genre3,track1222,IS_GENRE_OF
genre3,track1223,IS_GENRE_OF
genre3,track1224,IS_GENRE_OF
genre3,track1225,IS_GENRE_OF
genre3,track1226,IS_GENRE_OF
genre3,track1227,IS_GENRE_OF
genre3,track1228,IS_GENRE_OF
genre3,track1229,IS_GENRE_OF
genre3,track1230,IS_GENRE_OF
genre3,track1231,IS_GENRE_OF
genre3,track1232,IS_GENRE_OF
genre3,track1233,IS_GENRE_OF
genre3,track1234,IS_GENRE_OF
genre3,track1289,IS_GENRE_OF
genre3,track1290,IS_GENRE_OF
genre3,track1291,IS_GENRE_OF
genre3,track1292,IS_GENRE_OF
genre3,track1293,IS_GENRE_OF
genre3,track1294,IS_GENRE_OF
genre3,track1295,IS_GENRE_OF
genre3,track1296,IS_GENRE_OF
genre3,track1297,IS_GENRE_OF
genre3,track1298,IS_GENRE_OF
genre3,track1299,IS_GENRE_OF
genre3,track1325,IS_GENRE_OF
genre3,track1326,IS_GENRE_OF
genre3,track1327,IS_GENRE_OF
genre3,track1328,IS_GENRE_OF
genre3,track1329,IS_GENRE_OF
genre3,track1330,IS_GENRE_OF
genre3,track1331,IS_GENRE_OF
genre3,track1332,IS_GENRE_OF
genre3,track1333,IS_GENRE_OF
genre3,track1334,IS_GENRE_OF
genre3,track1335,IS_GENRE_OF
genre3,track1336,IS_GENRE_OF
genre3,track1337,IS_GENRE_OF
genre3,track1338,IS_GENRE_OF
genre3,track1339,IS_GENRE_OF
genre3,track1340,IS_GENRE_OF
genre3,track1341,IS_GENRE_OF
genre3,track1342,IS_GENRE_OF
genre3,track1343,IS_GENRE_OF
genre3,track1344,IS_GENRE_OF
genre3,track1345,IS_GENRE_OF
genre3,track1346,IS_GENRE_OF
genre3,track1347,IS_GENRE_OF
genre3,track1348,IS_GENRE_OF
genre3,track1349,IS_GENRE_OF
genre3,track1350,IS_GENRE_OF
genre3,track1351,IS_GENRE_OF
genre3,track1352,IS_GENRE_OF
genre3,track1353,IS_GENRE_OF
genre3,track1354,IS_GENRE_OF
genre3,track1355,IS_GENRE_OF
genre3,track1356,IS_GENRE_OF
genre3,track1357,IS_GENRE_OF
genre3,track1358,IS_GENRE_OF
genre3,track1359,IS_GENRE_OF
genre3,track1360,IS_GENRE_OF
genre3,track1361,IS_GENRE_OF
genre3,track1364,IS_GENRE_OF
genre3,track1371,IS_GENRE_OF
genre3,track1372,IS_GENRE_OF
genre3,track1373,IS_GENRE_OF
genre3,track1374,IS_GENRE_OF
genre3,track1375,IS_GENRE_OF
genre3,track1376,IS_GENRE_OF
genre3,track1377,IS_GENRE_OF
genre3,track1378,IS_GENRE_OF
genre3,track1379,IS_GENRE_OF
genre3,track1380,IS_GENRE_OF
genre3,track1381,IS_GENRE_OF
genre3,track1382,IS_GENRE_OF
genre3,track1383,IS_GENRE_OF
genre3,track1384,IS_GENRE_OF
genre3,track1385,IS_GENRE_OF
genre3,track1386,IS_GENRE_OF
genre3,track1387,IS_GENRE_OF
genre3,track1388,IS_GENRE_OF
genre3,track1389,IS_GENRE_OF
genre3,track1390,IS_GENRE_OF
genre3,track1391,IS_GENRE_OF
genre3,track1392,IS_GENRE_OF
genre3,track1394,IS_GENRE_OF
genre3,track1546,IS_GENRE_OF
genre3,track1547,IS_GENRE_OF
genre3,track1548,IS_GENRE_OF
genre3,track1549,IS_GENRE_OF
genre3,track1550,IS_GENRE_OF
genre3,track1551,IS_GENRE_OF
genre3,track1552,IS_GENRE_OF
genre3,track1553,IS_GENRE_OF
genre3,track1554,IS_GENRE_OF
genre3,track1555,IS_GENRE_OF
genre3,track1556,IS_GENRE_OF
genre3,track1557,IS_GENRE_OF
genre3,track1558,IS_GENRE_OF
genre3,track1559,IS_GENRE_OF
genre3,track1560,IS_GENRE_OF
genre3,track1561,IS_GENRE_OF
genre3,track1801,IS_GENRE_OF
genre3,track1802,IS_GENRE_OF
genre3,track1803,IS_GENRE_OF
genre3,track1804,IS_GENRE_OF
genre3,track1805,IS_GENRE_OF
genre3,track1806,IS_GENRE_OF
genre3,track1807,IS_GENRE_OF
genre3,track1808,IS_GENRE_OF
genre3,track1809,IS_GENRE_OF
genre3,track1810,IS_GENRE_OF
genre3,track1811,IS_GENRE_OF
genre3,track1812,IS_GENRE_OF
genre3,track1813,IS_GENRE_OF
genre3,track1814,IS_GENRE_OF
genre3,track1815,IS_GENRE_OF
genre3,track1816,IS_GENRE_OF
genre3,track1817,IS_GENRE_OF
genre3,track1818,IS_GENRE_OF
genre3,track1819,IS_GENRE_OF
genre3,track1820,IS_GENRE_OF
genre3,track1821,IS_GENRE_OF
genre3,track1822,IS_GENRE_OF
genre3,track1823,IS_GENRE_OF
genre3,track1824,IS_GENRE_OF
genre3,track1825,IS_GENRE_OF
genre3,track1826,IS_GENRE_OF
genre3,track1827,IS_GENRE_OF
genre3,track1828,IS_GENRE_OF
genre3,track1829,IS_GENRE_OF
genre3,track1830,IS_GENRE_OF
genre3,track1831,IS_GENRE_OF
genre3,track1832,IS_GENRE_OF
genre3,track1833,IS_GENRE_OF
genre3,track1834,IS_GENRE_OF
genre3,track1835,IS_GENRE_OF
genre3,track1836,IS_GENRE_OF
genre3,track1837,IS_GENRE_OF
genre3,track1838,IS_GENRE_OF
genre3,track1839,IS_GENRE_OF
genre3,track1840,IS_GENRE_OF
genre3,track1841,IS_GENRE_OF
genre3,track1842,IS_GENRE_OF
genre3,track1843,IS_GENRE_OF
genre3,track1844,IS_GENRE_OF
genre3,track1845,IS_GENRE_OF
genre3,track1846,IS_GENRE_OF
genre3,track1847,IS_GENRE_OF
genre3,track1848,IS_GENRE_OF
genre3,track1849,IS_GENRE_OF
genre3,track1850,IS_GENRE_OF
genre3,track1851,IS_GENRE_OF
genre3,track1852,IS_GENRE_OF
genre3,track1853,IS_GENRE_OF
genre3,track1854,IS_GENRE_OF
genre3,track1855,IS_GENRE_OF
genre3,track1856,IS_GENRE_OF
genre3,track1857,IS_GENRE_OF
genre3,track1858,IS_GENRE_OF
genre3,track1859,IS_GENRE_OF
genre3,track1860,IS_GENRE_OF
genre3,track1861,IS_GENRE_OF
genre3,track1862,IS_GENRE_OF
genre3,track1863,IS_GENRE_OF
genre3,track1864,IS_GENRE_OF
genre3,track1865,IS_GENRE_OF
genre3,track1866,IS_GENRE_OF
genre3,track1867,IS_GENRE_OF
genre3,track1868,IS_GENRE_OF
genre3,track1869,IS_GENRE_OF
genre3,track1870,IS_GENRE_OF
genre3,track1871,IS_GENRE_OF
genre3,track1872,IS_GENRE_OF
genre3,track1873,IS_GENRE_OF
genre3,track1874,IS_GENRE_OF
genre3,track1875,IS_GENRE_OF
genre3,track1876,IS_GENRE_OF
genre3,track1877,IS_GENRE_OF
genre3,track1878,IS_GENRE_OF
genre3,track1879,IS_GENRE_OF
genre3,track1880,IS_GENRE_OF
genre3,track1881,IS_GENRE_OF
genre3,track1882,IS_GENRE_OF
genre3,track1883,IS_GENRE_OF
genre3,track1884,IS_GENRE_OF
genre3,track1885,IS_GENRE_OF
genre3,track1886,IS_GENRE_OF
genre3,track1887,IS_GENRE_OF
genre3,track1888,IS_GENRE_OF
genre3,track1889,IS_GENRE_OF
genre3,track1890,IS_GENRE_OF
genre3,track1891,IS_GENRE_OF
genre3,track1892,IS_GENRE_OF
genre3,track1893,IS_GENRE_OF
genre3,track1894,IS_GENRE_OF
genre3,track1895,IS_GENRE_OF
genre3,track1896,IS_GENRE_OF
genre3,track1897,IS_GENRE_OF
genre3,track1898,IS_GENRE_OF
genre3,track1899,IS_GENRE_OF
genre3,track1900,IS_GENRE_OF
genre3,track1901,IS_GENRE_OF
genre3,track1942,IS_GENRE_OF
genre3,track1943,IS_GENRE_OF
genre3,track1944,IS_GENRE_OF
genre3,track1945,IS_GENRE_OF
genre3,track1946,IS_GENRE_OF
genre3,track1947,IS_GENRE_OF
genre3,track1948,IS_GENRE_OF
genre3,track1949,IS_GENRE_OF
genre3,track1950,IS_GENRE_OF
genre3,track1951,IS_GENRE_OF
genre3,track1952,IS_GENRE_OF
genre3,track1953,IS_GENRE_OF
genre3,track1954,IS_GENRE_OF
genre3,track1955,IS_GENRE_OF
genre3,track1956,IS_GENRE_OF
genre3,track1969,IS_GENRE_OF
genre3,track1970,IS_GENRE_OF
genre3,track1971,IS_GENRE_OF
genre3,track1972,IS_GENRE_OF
genre3,track1973,IS_GENRE_OF
genre3,track1974,IS_GENRE_OF
genre3,track1975,IS_GENRE_OF
genre3,track1976,IS_GENRE_OF
genre3,track1977,IS_GENRE_OF
genre3,track1978,IS_GENRE_OF
genre3,track1979,IS_GENRE_OF
genre3,track1980,IS_GENRE_OF
genre3,track1981,IS_GENRE_OF
genre3,track1982,IS_GENRE_OF
genre3,track1983,IS_GENRE_OF
genre3,track1984,IS_GENRE_OF
genre3,track1985,IS_GENRE_OF
genre3,track2099,IS_GENRE_OF
genre3,track2100,IS_GENRE_OF
genre3,track2101,IS_GENRE_OF
genre3,track2102,IS_GENRE_OF
genre3,track2103,IS_GENRE_OF
genre3,track2104,IS_GENRE_OF
genre3,track2105,IS_GENRE_OF
genre3,track2106,IS_GENRE_OF
genre3,track2107,IS_GENRE_OF
genre3,track2108,IS_GENRE_OF
genre3,track2109,IS_GENRE_OF
genre3,track2110,IS_GENRE_OF
genre3,track2111,IS_GENRE_OF
genre3,track2112,IS_GENRE_OF
genre3,track2554,IS_GENRE_OF
genre3,track2555,IS_GENRE_OF
genre3,track2556,IS_GENRE_OF
genre3,track2557,IS_GENRE_OF
genre3,track2558,IS_GENRE_OF
genre3,track2559,IS_GENRE_OF
genre3,track2560,IS_GENRE_OF
genre3,track2561,IS_GENRE_OF
genre3,track2562,IS_GENRE_OF
genre3,track2563,IS_GENRE_OF
genre3,track2564,IS_GENRE_OF
genre3,track3132,IS_GENRE_OF
genre3,track3133,IS_GENRE_OF
genre3,track3134,IS_GENRE_OF
genre3,track3135,IS_GENRE_OF
genre3,track3136,IS_GENRE_OF
genre3,track3137,IS_GENRE_OF
genre3,track3138,IS_GENRE_OF
genre3,track3139,IS_GENRE_OF
genre3,track3140,IS_GENRE_OF
genre3,track3141,IS_GENRE_OF
genre3,track3142,IS_GENRE_OF
genre3,track3143,IS_GENRE_OF
genre3,track3144,IS_GENRE_OF
genre3,track3145,IS_GENRE_OF
genre4,track99,IS_GENRE_OF
genre4,track100,IS_GENRE_OF
genre4,track101,IS_GENRE_OF
genre4,track102,IS_GENRE_OF
genre4,track103,IS_GENRE_OF
genre4,track104,IS_GENRE_OF
genre4,track105,IS_GENRE_OF
genre4,track106,IS_GENRE_OF
genre4,track107,IS_GENRE_OF
genre4,track108,IS_GENRE_OF
genre4,track109,IS_GENRE_OF
genre4,track110,IS_GENRE_OF
genre4,track166,IS_GENRE_OF
genre4,track167,IS_GENRE_OF
genre4,track168,IS_GENRE_OF
genre4,track169,IS_GENRE_OF
genre4,track170,IS_GENRE_OF
genre4,track171,IS_GENRE_OF
genre4,track172,IS_GENRE_OF
genre4,track173,IS_GENRE_OF
genre4,track174,IS_GENRE_OF
genre4,track175,IS_GENRE_OF
genre4,track176,IS_GENRE_OF
genre4,track177,IS_GENRE_OF
genre4,track178,IS_GENRE_OF
genre4,track179,IS_GENRE_OF
genre4,track180,IS_GENRE_OF
genre4,track181,IS_GENRE_OF
genre4,track182,IS_GENRE_OF
genre4,track468,IS_GENRE_OF
genre4,track469,IS_GENRE_OF
genre4,track470,IS_GENRE_OF
genre4,track471,IS_GENRE_OF
genre4,track472,IS_GENRE_OF
genre4,track473,IS_GENRE_OF
genre4,track474,IS_GENRE_OF
genre4,track475,IS_GENRE_OF
genre4,track476,IS_GENRE_OF
genre4,track477,IS_GENRE_OF
genre4,track478,IS_GENRE_OF
genre4,track479,IS_GENRE_OF
genre4,track480,IS_GENRE_OF
genre4,track481,IS_GENRE_OF
genre4,track482,IS_GENRE_OF
genre4,track483,IS_GENRE_OF
genre4,track484,IS_GENRE_OF
genre4,track485,IS_GENRE_OF
genre4,track486,IS_GENRE_OF
genre4,track487,IS_GENRE_OF
genre4,track488,IS_GENRE_OF
genre4,track529,IS_GENRE_OF
genre4,track530,IS_GENRE_OF
genre4,track531,IS_GENRE_OF
genre4,track532,IS_GENRE_OF
genre4,track533,IS_GENRE_OF
genre4,track534,IS_GENRE_OF
genre4,track535,IS_GENRE_OF
genre4,track536,IS_GENRE_OF
genre4,track537,IS_GENRE_OF
genre4,track538,IS_GENRE_OF
genre4,track539,IS_GENRE_OF
genre4,track540,IS_GENRE_OF
genre4,track541,IS_GENRE_OF
genre4,track542,IS_GENRE_OF
genre4,track923,IS_GENRE_OF
genre4,track924,IS_GENRE_OF
genre4,track925,IS_GENRE_OF
genre4,track926,IS_GENRE_OF
genre4,track927,IS_GENRE_OF
genre4,track928,IS_GENRE_OF
genre4,track929,IS_GENRE_OF
genre4,track930,IS_GENRE_OF
genre4,track931,IS_GENRE_OF
genre4,track932,IS_GENRE_OF
genre4,track933,IS_GENRE_OF
genre4,track934,IS_GENRE_OF
genre4,track935,IS_GENRE_OF
genre4,track936,IS_GENRE_OF
genre4,track937,IS_GENRE_OF
genre4,track938,IS_GENRE_OF
genre4,track939,IS_GENRE_OF
genre4,track940,IS_GENRE_OF
genre4,track941,IS_GENRE_OF
genre4,track942,IS_GENRE_OF
genre4,track943,IS_GENRE_OF
genre4,track944,IS_GENRE_OF
genre4,track945,IS_GENRE_OF
genre4,track946,IS_GENRE_OF
genre4,track947,IS_GENRE_OF
genre4,track948,IS_GENRE_OF
genre4,track964,IS_GENRE_OF
genre4,track965,IS_GENRE_OF
genre4,track966,IS_GENRE_OF
genre4,track967,IS_GENRE_OF
genre4,track968,IS_GENRE_OF
genre4,track969,IS_GENRE_OF
genre4,track970,IS_GENRE_OF
genre4,track971,IS_GENRE_OF
genre4,track972,IS_GENRE_OF
genre4,track973,IS_GENRE_OF
genre4,track974,IS_GENRE_OF
genre4,track1009,IS_GENRE_OF
genre4,track1010,IS_GENRE_OF
genre4,track1011,IS_GENRE_OF
genre4,track1012,IS_GENRE_OF
genre4,track1013,IS_GENRE_OF
genre4,track1014,IS_GENRE_OF
genre4,track1015,IS_GENRE_OF
genre4,track1016,IS_GENRE_OF
genre4,track1017,IS_GENRE_OF
genre4,track1018,IS_GENRE_OF
genre4,track1019,IS_GENRE_OF
genre4,track1133,IS_GENRE_OF
genre4,track1134,IS_GENRE_OF
genre4,track1135,IS_GENRE_OF
genre4,track1136,IS_GENRE_OF
genre4,track1137,IS_GENRE_OF
genre4,track1138,IS_GENRE_OF
genre4,track1139,IS_GENRE_OF
genre4,track1140,IS_GENRE_OF
genre4,track1141,IS_GENRE_OF
genre4,track1142,IS_GENRE_OF
genre4,track1143,IS_GENRE_OF
genre4,track1144,IS_GENRE_OF
genre4,track1145,IS_GENRE_OF
genre4,track1466,IS_GENRE_OF
genre4,track1467,IS_GENRE_OF
genre4,track1468,IS_GENRE_OF
genre4,track1469,IS_GENRE_OF
genre4,track1470,IS_GENRE_OF
genre4,track1471,IS_GENRE_OF
genre4,track1472,IS_GENRE_OF
genre4,track1473,IS_GENRE_OF
genre4,track1474,IS_GENRE_OF
genre4,track1475,IS_GENRE_OF
genre4,track1476,IS_GENRE_OF
genre4,track1477,IS_GENRE_OF
genre4,track1478,IS_GENRE_OF
genre4,track2165,IS_GENRE_OF
genre4,track2166,IS_GENRE_OF
genre4,track2167,IS_GENRE_OF
genre4,track2168,IS_GENRE_OF
genre4,track2169,IS_GENRE_OF
genre4,track2170,IS_GENRE_OF
genre4,track2171,IS_GENRE_OF
genre4,track2172,IS_GENRE_OF
genre4,track2173,IS_GENRE_OF
genre4,track2174,IS_GENRE_OF
genre4,track2175,IS_GENRE_OF
genre4,track2176,IS_GENRE_OF
genre4,track2177,IS_GENRE_OF
genre4,track2282,IS_GENRE_OF
genre4,track2283,IS_GENRE_OF
genre4,track2284,IS_GENRE_OF
genre4,track2285,IS_GENRE_OF
genre4,track2286,IS_GENRE_OF
genre4,track2287,IS_GENRE_OF
genre4,track2288,IS_GENRE_OF
genre4,track2289,IS_GENRE_OF
genre4,track2290,IS_GENRE_OF
genre4,track2291,IS_GENRE_OF
genre4,track2292,IS_GENRE_OF
genre4,track2293,IS_GENRE_OF
genre4,track2294,IS_GENRE_OF
genre4,track2295,IS_GENRE_OF
genre4,track2310,IS_GENRE_OF
genre4,track2311,IS_GENRE_OF
genre4,track2312,IS_GENRE_OF
genre4,track2313,IS_GENRE_OF
genre4,track2314,IS_GENRE_OF
genre4,track2315,IS_GENRE_OF
genre4,track2316,IS_GENRE_OF
genre4,track2317,IS_GENRE_OF
genre4,track2318,IS_GENRE_OF
genre4,track2319,IS_GENRE_OF
genre4,track2320,IS_GENRE_OF
genre4,track2321,IS_GENRE_OF
genre4,track2322,IS_GENRE_OF
genre4,track2323,IS_GENRE_OF
genre4,track2324,IS_GENRE_OF
genre4,track2325,IS_GENRE_OF
genre4,track2326,IS_GENRE_OF
genre4,track2327,IS_GENRE_OF
genre4,track2328,IS_GENRE_OF
genre4,track2329,IS_GENRE_OF
genre4,track2330,IS_GENRE_OF
genre4,track2331,IS_GENRE_OF
genre4,track2332,IS_GENRE_OF
genre4,track2333,IS_GENRE_OF
genre4,track2334,IS_GENRE_OF
genre4,track2335,IS_GENRE_OF
genre4,track2336,IS_GENRE_OF
genre4,track2337,IS_GENRE_OF
genre4,track2338,IS_GENRE_OF
genre4,track2339,IS_GENRE_OF
genre4,track2340,IS_GENRE_OF
genre4,track2341,IS_GENRE_OF
genre4,track2342,IS_GENRE_OF
genre4,track2343,IS_GENRE_OF
genre4,track2358,IS_GENRE_OF
genre4,track2359,IS_GENRE_OF
genre4,track2360,IS_GENRE_OF
genre4,track2361,IS_GENRE_OF
genre4,track2362,IS_GENRE_OF
genre4,track2363,IS_GENRE_OF
genre4,track2364,IS_GENRE_OF
genre4,track2365,IS_GENRE_OF
genre4,track2366,IS_GENRE_OF
genre4,track2367,IS_GENRE_OF
genre4,track2368,IS_GENRE_OF
genre4,track2369,IS_GENRE_OF
genre4,track2370,IS_GENRE_OF
genre4,track2371,IS_GENRE_OF
genre4,track2372,IS_GENRE_OF
genre4,track2373,IS_GENRE_OF
genre4,track2374,IS_GENRE_OF
genre4,track2472,IS_GENRE_OF
genre4,track2473,IS_GENRE_OF
genre4,track2474,IS_GENRE_OF
genre4,track2475,IS_GENRE_OF
genre4,track2476,IS_GENRE_OF
genre4,track2477,IS_GENRE_OF
genre4,track2478,IS_GENRE_OF
genre4,track2479,IS_GENRE_OF
genre4,track2480,IS_GENRE_OF
genre4,track2481,IS_GENRE_OF
genre4,track2482,IS_GENRE_OF
genre4,track2483,IS_GENRE_OF
genre4,track2484,IS_GENRE_OF
genre4,track2485,IS_GENRE_OF
genre4,track2486,IS_GENRE_OF
genre4,track2487,IS_GENRE_OF
genre4,track2488,IS_GENRE_OF
genre4,track2489,IS_GENRE_OF
genre4,track2490,IS_GENRE_OF
genre4,track2491,IS_GENRE_OF
genre4,track2492,IS_GENRE_OF
genre4,track2493,IS_GENRE_OF
genre4,track2494,IS_GENRE_OF
genre4,track2495,IS_GENRE_OF
genre4,track2496,IS_GENRE_OF
genre4,track2497,IS_GENRE_OF
genre4,track2498,IS_GENRE_OF
genre4,track2499,IS_GENRE_OF
genre4,track2500,IS_GENRE_OF
genre4,track2501,IS_GENRE_OF
genre4,track2502,IS_GENRE_OF
genre4,track2503,IS_GENRE_OF
genre4,track2504,IS_GENRE_OF
genre4,track2505,IS_GENRE_OF
genre4,track2591,IS_GENRE_OF
genre4,track2592,IS_GENRE_OF
genre4,track2593,IS_GENRE_OF
genre4,track2594,IS_GENRE_OF
genre4,track2595,IS_GENRE_OF
genre4,track2596,IS_GENRE_OF
genre4,track2597,IS_GENRE_OF
genre4,track2598,IS_GENRE_OF
genre4,track2599,IS_GENRE_OF
genre4,track2600,IS_GENRE_OF
genre4,track2601,IS_GENRE_OF
genre4,track2602,IS_GENRE_OF
genre4,track2603,IS_GENRE_OF
genre4,track2604,IS_GENRE_OF
genre4,track2605,IS_GENRE_OF
genre4,track2606,IS_GENRE_OF
genre4,track2607,IS_GENRE_OF
genre4,track2608,IS_GENRE_OF
genre4,track2705,IS_GENRE_OF
genre4,track2706,IS_GENRE_OF
genre4,track2707,IS_GENRE_OF
genre4,track2708,IS_GENRE_OF
genre4,track2709,IS_GENRE_OF
genre4,track2710,IS_GENRE_OF
genre4,track2711,IS_GENRE_OF
genre4,track2712,IS_GENRE_OF
genre4,track2713,IS_GENRE_OF
genre4,track2714,IS_GENRE_OF
genre4,track2715,IS_GENRE_OF
genre4,track2716,IS_GENRE_OF
genre4,track2717,IS_GENRE_OF
genre4,track2718,IS_GENRE_OF
genre4,track2719,IS_GENRE_OF
genre4,track2720,IS_GENRE_OF
genre4,track2721,IS_GENRE_OF
genre4,track2722,IS_GENRE_OF
genre4,track2723,IS_GENRE_OF
genre4,track2724,IS_GENRE_OF
genre4,track2725,IS_GENRE_OF
genre4,track2726,IS_GENRE_OF
genre4,track2727,IS_GENRE_OF
genre4,track2728,IS_GENRE_OF
genre4,track2729,IS_GENRE_OF
genre4,track2730,IS_GENRE_OF
genre4,track2781,IS_GENRE_OF
genre4,track2782,IS_GENRE_OF
genre4,track2783,IS_GENRE_OF
genre4,track2784,IS_GENRE_OF
genre4,track2785,IS_GENRE_OF
genre4,track2786,IS_GENRE_OF
genre4,track2787,IS_GENRE_OF
genre4,track2788,IS_GENRE_OF
genre4,track2789,IS_GENRE_OF
genre4,track2790,IS_GENRE_OF
genre4,track2791,IS_GENRE_OF
genre4,track2792,IS_GENRE_OF
genre4,track2793,IS_GENRE_OF
genre4,track2794,IS_GENRE_OF
genre4,track2795,IS_GENRE_OF
genre4,track2796,IS_GENRE_OF
genre4,track2797,IS_GENRE_OF
genre4,track2798,IS_GENRE_OF
genre4,track2799,IS_GENRE_OF
genre4,track2800,IS_GENRE_OF
genre4,track2801,IS_GENRE_OF
genre4,track2802,IS_GENRE_OF
genre4,track2803,IS_GENRE_OF
genre4,track2804,IS_GENRE_OF
genre4,track2805,IS_GENRE_OF
genre4,track2806,IS_GENRE_OF
genre4,track2807,IS_GENRE_OF
genre4,track2808,IS_GENRE_OF
genre4,track2809,IS_GENRE_OF
genre4,track2810,IS_GENRE_OF
genre4,track2811,IS_GENRE_OF
genre4,track2812,IS_GENRE_OF
genre4,track2813,IS_GENRE_OF
genre4,track2814,IS_GENRE_OF
genre4,track2815,IS_GENRE_OF
genre4,track2816,IS_GENRE_OF
genre4,track2817,IS_GENRE_OF
genre4,track2818,IS_GENRE_OF
genre5,track111,IS_GENRE_OF
genre5,track112,IS_GENRE_OF
genre5,track113,IS_GENRE_OF
genre5,track114,IS_GENRE_OF
genre5,track115,IS_GENRE_OF
genre5,track116,IS_GENRE_OF
genre5,track117,IS_GENRE_OF
genre5,track118,IS_GENRE_OF
genre5,track119,IS_GENRE_OF
genre5,track120,IS_GENRE_OF
genre5,track121,IS_GENRE_OF
genre5,track122,IS_GENRE_OF
genre6,track194,IS_GENRE_OF
genre6,track195,IS_GENRE_OF
genre6,track196,IS_GENRE_OF
genre6,track197,IS_GENRE_OF
genre6,track198,IS_GENRE_OF
genre6,track199,IS_GENRE_OF
genre6,track200,IS_GENRE_OF
genre6,track201,IS_GENRE_OF
genre6,track202,IS_GENRE_OF
genre6,track203,IS_GENRE_OF
genre6,track204,IS_GENRE_OF
genre6,track891,IS_GENRE_OF
genre6,track892,IS_GENRE_OF
genre6,track893,IS_GENRE_OF
genre6,track894,IS_GENRE_OF
genre6,track895,IS_GENRE_OF
genre6,track896,IS_GENRE_OF
genre6,track897,IS_GENRE_OF
genre6,track898,IS_GENRE_OF
genre6,track899,IS_GENRE_OF
genre6,track900,IS_GENRE_OF
genre6,track901,IS_GENRE_OF
genre6,track902,IS_GENRE_OF
genre6,track903,IS_GENRE_OF
genre6,track904,IS_GENRE_OF
genre6,track905,IS_GENRE_OF
genre6,track906,IS_GENRE_OF
genre6,track907,IS_GENRE_OF
genre6,track908,IS_GENRE_OF
genre6,track909,IS_GENRE_OF
genre6,track910,IS_GENRE_OF
genre6,track911,IS_GENRE_OF
genre6,track912,IS_GENRE_OF
genre6,track913,IS_GENRE_OF
genre6,track914,IS_GENRE_OF
genre6,track915,IS_GENRE_OF
genre6,track916,IS_GENRE_OF
genre6,track917,IS_GENRE_OF
genre6,track918,IS_GENRE_OF
genre6,track919,IS_GENRE_OF
genre6,track920,IS_GENRE_OF
genre6,track921,IS_GENRE_OF
genre6,track922,IS_GENRE_OF
genre6,track1268,IS_GENRE_OF
genre6,track1269,IS_GENRE_OF
genre6,track1270,IS_GENRE_OF
genre6,track1271,IS_GENRE_OF
genre6,track1272,IS_GENRE_OF
genre6,track1273,IS_GENRE_OF
genre6,track1274,IS_GENRE_OF
genre6,track1275,IS_GENRE_OF
genre6,track1276,IS_GENRE_OF
genre6,track2532,IS_GENRE_OF
genre6,track2533,IS_GENRE_OF
genre6,track2534,IS_GENRE_OF
genre6,track2535,IS_GENRE_OF
genre6,track2536,IS_GENRE_OF
genre6,track2537,IS_GENRE_OF
genre6,track2538,IS_GENRE_OF
genre6,track2539,IS_GENRE_OF
genre6,track2540,IS_GENRE_OF
genre6,track2541,IS_GENRE_OF
genre6,track2572,IS_GENRE_OF
genre6,track2573,IS_GENRE_OF
genre6,track2574,IS_GENRE_OF
genre6,track2575,IS_GENRE_OF
genre6,track2576,IS_GENRE_OF
genre6,track2577,IS_GENRE_OF
genre6,track2578,IS_GENRE_OF
genre6,track2579,IS_GENRE_OF
genre6,track2580,IS_GENRE_OF
genre6,track2581,IS_GENRE_OF
genre6,track2582,IS_GENRE_OF
genre6,track2583,IS_GENRE_OF
genre6,track2584,IS_GENRE_OF
genre6,track2585,IS_GENRE_OF
genre6,track2586,IS_GENRE_OF
genre6,track2587,IS_GENRE_OF
genre6,track2588,IS_GENRE_OF
genre6,track2589,IS_GENRE_OF
genre6,track2590,IS_GENRE_OF
genre7,track205,IS_GENRE_OF
genre7,track206,IS_GENRE_OF
genre7,track207,IS_GENRE_OF
genre7,track208,IS_GENRE_OF
genre7,track209,IS_GENRE_OF
genre7,track210,IS_GENRE_OF
genre7,track211,IS_GENRE_OF
genre7,track212,IS_GENRE_OF
genre7,track213,IS_GENRE_OF
genre7,track214,IS_GENRE_OF
genre7,track215,IS_GENRE_OF
genre7,track216,IS_GENRE_OF
genre7,track217,IS_GENRE_OF
